"id","created_at","user_id","product_id","discount","quantity"
8862,2019-10-02 10:47:00,1188,26,3.46,4
8863,2019-04-05 07:05:44,1188,97,,3
8866,2019-12-07 00:45:40,1188,183,,2
8870,2019-02-09 16:07:02,1191,162,,1
8873,2019-03-21 21:39:36,1192,139,,1
8875,2019-09-21 10:04:13,1192,146,,6
8877,2019-06-21 00:23:40,1192,195,,5
8878,2019-04-15 05:55:05,1192,182,3.46,2
8879,2019-06-05 07:28:33,1192,7,,4
8882,2019-03-30 12:35:08,1192,89,,1
8887,2019-12-09 22:17:59,1193,28,,2
8890,2019-10-26 23:25:59,1193,193,,4
8891,2019-06-12 11:58:13,1193,78,,6
8894,2019-01-14 23:15:02,1193,109,7.27,1
8896,2019-06-08 10:58:22,1194,123,,6
8901,2019-03-19 08:50:01,1196,60,,1
8909,2019-08-27 09:45:48,1197,140,5.17,10
8910,2019-08-01 04:51:03,1197,103,,10
8913,2019-03-06 21:02:54,1199,11,,1
8922,2019-06-08 09:00:39,1199,29,,6
8926,2019-10-17 03:12:56,1200,167,,7
8930,2019-04-01 05:12:23,1200,121,,4
8932,2019-10-13 16:20:13,1200,101,,5
8933,2019-07-22 19:02:36,1200,119,5.17,6
8941,2019-11-12 21:06:37,1202,59,,2
8944,2019-03-17 18:00:25,1202,12,,1
8946,2019-09-19 20:56:06,1202,2,,5
8947,2019-11-28 11:50:02,1202,46,,3
8948,2019-07-31 14:06:03,1202,45,,5
8949,2019-01-20 22:59:49,1202,77,,2
8950,2019-03-21 17:10:52,1202,58,1.43,1
8957,2019-09-07 07:20:43,1202,144,,4
8958,2019-07-22 22:11:21,1202,79,,4
8959,2019-12-04 21:14:45,1203,135,,2
8960,2019-03-06 00:54:41,1203,99,,1
8970,2019-10-12 06:43:08,1203,144,7.14,5
8972,2019-03-02 16:14:42,1203,172,,1
8975,2019-04-23 00:23:34,1203,138,,2
8977,2019-03-07 22:10:42,1203,5,,1
8986,2019-01-26 11:43:51,1203,128,,1
8990,2019-07-12 21:22:42,1204,168,,4
8994,2019-11-03 18:41:25,1204,18,,4
8997,2019-04-24 11:31:10,1205,119,,2
9002,2019-02-15 15:57:09,1205,88,,2
9003,2019-12-01 14:46:01,1205,186,,2
9005,2019-12-22 17:59:14,1205,111,,2
9012,2019-02-25 01:56:56,1209,63,,2
9013,2019-10-02 23:08:54,1209,25,,5
9015,2019-01-16 10:25:34,1209,23,,1
9017,2019-12-19 10:50:30,1209,125,,2
9024,2019-06-29 07:32:53,1210,61,5.36,8
9028,2019-06-16 13:26:52,1211,52,,9
9029,2019-11-22 17:40:56,1211,111,,4
9032,2019-12-19 11:42:55,1211,133,,2
9033,2019-09-08 11:03:54,1211,152,,6
9034,2019-06-25 20:30:00,1211,15,,9
9035,2019-06-30 18:00:28,1212,166,,9
9042,2019-07-05 20:44:32,1212,190,,7
9043,2019-06-03 13:17:47,1212,71,,8
9046,2019-11-23 05:56:26,1213,101,,3
9049,2019-03-15 06:30:58,1213,27,,1
9050,2019-08-24 16:47:50,1213,143,,7
9052,2019-03-26 16:08:09,1213,137,,1
9056,2019-11-29 12:15:50,1213,84,,3
9060,2019-09-18 15:22:25,1213,180,,5
9063,2019-07-17 16:34:56,1213,57,,5
9065,2019-05-02 18:00:55,1213,57,,6
9068,2019-09-23 08:31:12,1213,3,,5
9074,2019-03-28 19:58:42,1214,12,,1
9075,2019-06-29 21:09:09,1214,45,,4
9078,2019-03-21 13:03:20,1214,169,,1
9079,2019-02-11 05:42:21,1214,57,2.33,2
9080,2019-03-19 18:14:13,1214,27,6.83,1
9084,2019-05-31 14:50:40,1215,136,,3
9093,2019-06-12 00:57:23,1217,111,,5
9095,2019-07-06 15:37:05,1217,65,,4
9097,2019-07-11 17:05:18,1217,195,,4
9099,2019-12-30 00:09:59,1217,28,,1
9100,2019-06-24 03:46:15,1217,69,,4
9103,2019-11-23 06:09:58,1219,98,,3
9105,2019-06-17 14:42:48,1219,61,,6
9110,2019-11-04 04:29:16,1220,41,,3
9111,2019-10-24 15:29:29,1220,118,7.62,5
9114,2019-08-17 11:34:39,1220,180,,7
9115,2019-09-26 15:18:05,1220,108,,6
9118,2019-06-08 00:35:36,1221,163,,6
9119,2019-08-22 05:04:11,1221,181,,7
9123,2019-01-17 20:16:02,1222,130,,2
9127,2019-12-29 01:26:53,1222,26,,1
9129,2019-12-19 11:11:53,1222,135,,2
9136,2019-04-14 12:39:22,1222,44,,2
9142,2019-11-20 06:33:08,1225,29,7.03,2
9145,2019-09-28 03:59:36,1225,28,,4
9147,2019-06-11 23:46:58,1225,169,,6
9154,2019-06-23 15:31:48,1225,6,7.03,7
9157,2019-05-02 10:13:04,1225,73,,4
9159,2019-05-06 18:20:58,1225,171,2.83,5
9161,2019-07-29 19:04:16,1226,175,7.33,5
9170,2019-10-04 09:19:11,1226,74,,5
9178,2019-01-25 06:34:31,1226,48,,2
9181,2019-02-21 15:47:32,1227,46,2.83,2
9183,2019-08-31 15:31:39,1227,138,,8
9188,2019-01-19 07:39:19,1227,147,3.98,2
9189,2019-08-14 06:04:18,1227,113,,9
9190,2019-07-12 16:51:34,1228,98,,7
9191,2019-11-01 21:20:58,1228,170,,4
9192,2019-04-22 17:49:56,1228,153,,3
9196,2019-06-23 22:34:13,1228,186,,8
9197,2019-01-31 15:35:00,1228,103,,2
9199,2019-03-19 11:30:25,1228,39,,1
9203,2019-05-27 12:21:29,1228,177,,5
9205,2019-10-10 03:27:03,1228,113,,75
9206,2019-03-21 06:38:06,1228,11,,1
9211,2019-11-04 15:07:30,1229,149,,2
9217,2019-08-24 19:46:51,1229,79,,8
9218,2019-06-19 11:10:31,1229,199,,5
9222,2019-04-30 02:05:03,1230,158,,3
9226,2019-04-12 15:05:08,1230,4,,3
9227,2019-06-26 08:25:12,1230,122,,7
9230,2019-10-12 03:22:05,1230,83,,6
9232,2019-06-23 04:33:11,1231,105,,9
9235,2019-05-02 23:12:46,1231,113,,4
9236,2019-08-30 07:54:24,1231,75,,8
9238,2019-06-14 14:59:02,1232,175,,9
9239,2019-09-29 20:05:06,1232,151,,6
9240,2019-09-04 12:08:46,1232,14,4.50,6
9243,2019-05-10 22:52:37,1232,107,,5
9245,2019-05-17 12:08:10,1232,180,,4
9246,2019-06-11 20:47:15,1232,188,,6
9247,2019-11-09 02:28:06,1232,119,,3
9248,2019-11-12 09:39:11,1232,99,,4
9249,2019-08-23 03:46:46,1232,166,2.94,8
9251,2019-06-12 08:44:58,1232,182,,4
9254,2019-02-12 20:51:23,1232,96,,2
9256,2019-07-24 08:22:06,1232,150,,5
9257,2019-11-19 02:29:48,1232,74,,4
9260,2019-01-14 23:16:16,1232,22,,2
9264,2019-08-10 07:07:35,1232,195,,8
9265,2019-11-10 15:38:28,1232,87,,4
9267,2019-01-22 07:49:13,1232,120,7.44,1
9269,2019-09-16 20:08:02,1234,186,,5
9272,2019-12-30 04:17:36,1234,42,,2
9278,2019-01-19 00:26:55,1234,191,,2
9279,2019-06-27 06:24:56,1234,97,,8
9282,2019-05-31 19:39:14,1234,159,,6
9283,2019-06-06 04:18:21,1234,88,4.09,7
9287,2019-10-06 06:06:13,1236,116,,8
9292,2019-10-04 17:11:30,1236,62,,6
9296,2019-01-05 00:19:34,1237,169,,2
9299,2019-10-13 09:22:03,1237,95,4.09,6
9301,2019-03-18 10:42:53,1237,186,,1
9302,2019-12-18 20:22:28,1237,12,,2
9304,2019-05-20 22:39:33,1238,69,6.60,4
9309,2019-05-09 20:41:35,1238,47,,5
9311,2019-12-30 15:23:37,1238,157,,2
9314,2019-07-18 06:39:59,1238,7,,5
9319,2019-09-25 16:48:35,1240,163,,5
9320,2019-06-14 00:40:37,1240,92,2.10,7
9323,2019-10-07 19:54:11,1240,112,,5
9324,2019-02-02 06:23:43,1240,121,,2
9329,2019-11-21 16:48:51,1240,145,,2
9333,2019-08-28 15:58:04,1240,74,,7
9340,2019-10-14 18:31:04,1240,68,,5
9342,2019-12-12 21:13:10,1240,132,,2
9349,2019-03-29 06:20:34,1242,61,,1
9358,2019-05-30 23:34:23,1243,10,,6
9359,2019-08-18 02:30:49,1243,53,9.97,10
9360,2019-12-15 22:09:08,1243,50,,3
9362,2019-03-20 06:37:16,1243,130,,1
9364,2019-10-24 18:38:21,1243,11,,70
9366,2019-08-16 06:28:00,1243,22,,7
9369,2019-04-21 09:50:11,1243,162,,4
9375,2019-02-21 10:31:15,1243,81,,2
9378,2019-05-26 13:13:46,1244,54,,5
9383,2019-07-19 16:03:30,1245,3,,4
9386,2019-10-19 22:53:07,1246,29,,31
9388,2019-06-26 08:59:43,1246,2,6.54,5
9391,2019-02-05 11:59:21,1246,170,,1
9392,2019-06-21 14:34:12,1246,76,,69
9394,2019-01-23 14:35:09,1246,9,,2
9402,2019-10-12 02:39:42,1248,76,,3
9404,2019-01-13 11:48:10,1248,75,6.54,1
9406,2019-09-24 07:50:46,1248,29,,4
9408,2019-08-15 10:21:46,1248,11,,8
9409,2019-09-26 00:02:03,1248,167,2.04,5
9413,2019-11-04 02:48:47,1248,104,,3
9416,2019-01-30 06:33:29,1249,4,3.83,2
9418,2019-11-09 00:39:07,1249,12,,3
9430,2019-03-20 02:25:01,1252,3,,1
9432,2019-10-22 21:53:54,1252,149,,6
9433,2019-09-27 19:28:44,1252,18,,5
9440,2019-07-13 19:44:42,1253,57,,6
9448,2019-02-04 03:39:33,1254,51,,1
9452,2019-02-10 00:18:33,1258,164,,2
9455,2019-08-12 23:29:53,1258,26,,5
9458,2019-04-11 17:56:34,1260,145,,1
9475,2019-07-17 04:29:21,1263,156,,4
9478,2019-06-19 09:20:47,1263,165,,5
9481,2019-12-13 00:17:48,1264,25,,2
9482,2019-03-07 03:01:02,1264,62,,1
9483,2019-12-20 17:48:12,1264,62,,2
9486,2019-08-15 22:10:59,1264,149,,5
9492,2019-03-16 09:44:54,1264,3,7.87,1
9494,2019-03-15 10:05:55,1264,98,,1
9496,2019-03-03 16:01:06,1264,17,,1
9497,2019-04-03 09:38:15,1264,19,,2
9498,2019-05-27 17:52:28,1264,149,7.87,3
9499,2019-01-19 01:22:38,1265,119,,1
9500,2019-09-01 12:41:56,1265,86,,4
9501,2019-03-21 08:41:53,1265,99,,1
9502,2019-09-17 22:29:56,1265,125,,5
9504,2019-07-05 01:20:04,1265,26,,5
9506,2019-06-21 01:41:03,1266,55,,6
9514,2019-04-30 13:15:24,1266,35,,2
9518,2019-03-12 00:16:31,1266,29,,1
9521,2019-11-28 16:39:19,1266,149,,3
9522,2019-06-24 07:07:20,1266,168,,7
9523,2019-04-20 06:24:38,1266,187,,3
9542,2019-12-15 17:22:55,1269,142,,2
9547,2019-09-06 23:54:04,1269,150,,4
9548,2019-03-30 10:29:09,1269,157,3.72,1
9551,2019-11-28 14:40:37,1270,67,,2
9553,2019-09-07 06:04:47,1270,14,,4
9555,2019-05-25 19:00:29,1270,123,3.72,6
9559,2019-02-08 11:24:47,1270,127,,2
9562,2019-09-15 18:08:22,1270,81,,6
9563,2019-05-01 08:16:26,1270,17,,4
9565,2019-05-10 21:47:54,1270,114,3.72,4
9566,2019-05-26 17:39:28,1270,5,,3
9567,2019-06-13 13:16:49,1270,7,,5
9569,2019-01-17 06:31:21,1271,152,3.41,2
9573,2019-12-17 00:06:07,1271,31,,2
9574,2019-03-07 07:42:43,1271,175,,1
9581,2019-03-29 16:43:45,1272,71,,1
9583,2019-11-16 20:08:26,1272,93,,3
9584,2019-03-07 00:13:50,1272,53,,1
9594,2019-05-22 15:44:16,1272,64,,4
9597,2019-09-18 05:39:43,1272,69,,6
9598,2019-04-21 01:26:10,1272,70,,4
9606,2019-08-01 00:13:09,1274,138,,6
9608,2019-09-12 01:20:05,1274,149,,3
9614,2019-05-17 22:06:21,1274,151,0.74,2
9615,2019-07-28 11:19:25,1274,31,,3
9618,2019-09-10 04:07:52,1274,163,,3
9619,2019-07-18 12:02:07,1274,84,,2
9626,2019-03-20 14:21:28,1275,124,,0
9631,2019-12-03 03:13:58,1276,98,,1
9632,2019-08-24 23:00:35,1276,19,,6
9642,2019-08-02 11:04:25,1280,171,7.28,6
9644,2019-04-15 05:06:51,1280,85,,3
9648,2019-10-02 18:21:38,1280,43,,4
9651,2019-09-19 05:59:33,1281,33,,6
9663,2019-01-09 15:57:18,1281,80,8.50,3
9664,2019-02-27 19:13:01,1282,180,,2
9669,2019-08-11 00:36:13,1282,8,,5
9670,2019-06-17 20:22:34,1282,112,8.50,5
9671,2019-08-03 16:49:14,1282,142,,5
9672,2019-03-13 18:55:24,1283,58,,1
9676,2019-10-25 17:37:59,1283,129,8.50,4
9679,2019-08-04 05:08:49,1283,140,4.00,5
9680,2019-09-29 22:07:34,1283,75,,5
9682,2019-11-05 12:17:34,1283,16,,2
9684,2019-07-07 13:06:22,1283,85,,7
9688,2019-01-22 03:07:49,1287,58,,2
9695,2019-04-10 22:43:57,1289,99,,2
9696,2019-04-09 19:05:57,1289,33,,3
9701,2019-02-03 11:03:34,1289,39,,2
9704,2019-08-12 22:34:46,1289,152,,8
9707,2019-02-10 04:59:56,1289,134,,1
9708,2019-07-22 12:43:58,1289,30,,4
9711,2019-02-25 23:21:09,1289,184,,1
9715,2019-11-25 18:25:15,1289,79,,3
9718,2019-07-11 22:43:19,1290,101,,5
9720,2019-12-21 05:20:13,1290,75,,2
9722,2019-02-02 04:08:19,1290,1,,2
9724,2019-09-30 15:56:31,1290,92,,6
9725,2019-06-14 07:42:57,1290,123,7.83,6
9726,2019-07-03 17:06:52,1290,139,,5
9728,2019-06-10 20:50:25,1290,181,,6
9729,2019-09-12 17:45:02,1290,162,,5
9734,2019-03-28 06:22:56,1291,16,,1
9735,2019-01-02 10:38:05,1291,72,7.83,1
9736,2019-11-14 15:24:37,1291,162,3.33,2
9737,2019-04-18 04:47:31,1291,88,,3
9739,2019-03-28 13:43:25,1291,19,3.78,1
9743,2019-09-29 20:18:54,1292,12,,6
9744,2019-11-14 10:06:35,1292,42,,3
9747,2019-06-02 07:16:55,1294,102,3.78,6
9748,2019-06-23 20:44:49,1294,191,,5
9750,2019-04-08 13:31:06,1294,89,,3
9752,2019-07-09 03:46:06,1294,170,,4
9753,2019-10-19 19:02:12,1294,152,3.78,4
9758,2019-03-24 19:29:25,1294,34,8.28,1
9759,2019-01-24 07:41:57,1294,87,,2
9765,2019-04-17 02:14:08,1295,78,,2
9771,2019-05-02 01:49:08,1296,77,,5
9772,2019-03-24 23:44:44,1296,151,,1
9778,2019-10-13 08:32:23,1297,121,,5
9780,2019-01-14 03:06:25,1297,164,,2
9781,2019-07-05 19:03:42,1297,65,,5
9785,2019-04-25 02:26:39,1297,130,7.57,3
9788,2019-02-21 22:15:43,1298,86,,2
9791,2019-04-10 20:20:12,1298,162,,2
9794,2019-03-03 02:54:10,1298,148,7.66,1
9795,2019-02-27 14:44:27,1298,107,,2
9796,2019-04-17 19:14:41,1298,108,7.66,3
9800,2019-02-21 12:31:39,1299,129,,2
9801,2019-06-26 14:16:59,1299,72,,6
9810,2019-05-26 08:42:35,1299,193,,3
9812,2019-01-30 08:15:05,1299,158,,1
9813,2019-12-02 04:58:43,1299,124,,1
9822,2019-07-20 05:14:38,1300,62,,5
9823,2019-06-14 09:37:06,1300,72,,8
9825,2019-10-16 21:30:15,1300,170,,5
9828,2019-01-16 22:04:57,1300,22,,1
9831,2019-01-25 01:05:48,1300,187,,1
9833,2019-05-28 09:50:53,1300,25,,4
9834,2019-02-09 10:05:23,1301,113,,1
9836,2019-01-15 08:41:50,1301,164,,2
9840,2019-08-10 03:43:49,1301,28,,6
9841,2019-05-16 07:12:31,1301,143,,4
9844,2019-06-01 11:24:50,1302,181,6.91,5
9848,2019-07-06 04:01:48,1302,14,,4
9850,2019-06-26 04:21:55,1302,62,,5
9853,2019-05-05 18:15:05,1302,29,,4
9854,2019-01-21 01:51:03,1302,10,2.41,1
9855,2019-06-24 09:59:24,1302,65,,5
9856,2019-05-02 16:25:27,1302,120,,5
9857,2019-06-26 23:42:04,1302,72,,9
9864,2019-09-29 15:09:46,1303,40,,6
9865,2019-10-21 22:14:15,1304,199,,5
9866,2019-12-31 22:10:55,1304,149,,2
9867,2019-08-10 10:02:01,1304,42,,10
9873,2019-03-19 10:26:59,1304,24,,1
9879,2019-06-15 06:25:06,1304,89,,7
9880,2019-08-28 03:16:56,1304,113,,6
9881,2019-09-01 12:32:01,1304,155,,6
9882,2019-03-06 01:12:45,1304,66,,1
9885,2019-12-31 02:00:21,1305,24,,2
9892,2019-02-28 02:35:58,1307,127,,2
9893,2019-08-21 13:37:26,1307,38,,8
9894,2019-12-20 23:18:38,1307,1,,2
9896,2019-11-25 23:11:52,1307,32,,3
9897,2019-04-06 02:49:42,1307,196,,2
9901,2019-11-25 12:31:27,1307,150,,3
9903,2019-02-24 00:37:23,1307,115,,2
9904,2019-03-23 19:20:53,1307,172,8.83,1
9905,2019-10-13 00:11:57,1307,22,,6
9906,2019-03-22 03:38:02,1307,152,,1
9908,2019-01-08 01:40:17,1307,28,,2
9909,2019-07-07 04:35:50,1308,22,,5
9911,2019-05-05 16:50:45,1308,135,,6
9912,2019-11-20 07:47:20,1308,7,,4
9917,2019-02-02 06:58:34,1309,186,8.34,1
9920,2019-01-14 20:49:45,1309,196,,2
9922,2019-07-04 05:28:30,1309,47,,7
9923,2019-11-03 05:50:05,1309,160,,3
9924,2019-11-10 11:41:44,1309,129,,2
9925,2019-10-06 21:29:25,1309,140,,6
9927,2019-04-04 11:43:11,1309,65,,3
9932,2019-07-30 21:24:51,1312,156,,7
9933,2019-10-13 22:31:58,1312,178,,6
9934,2019-02-20 10:54:52,1312,105,3.84,1
9936,2019-04-15 22:29:54,1313,39,,3
9940,2019-06-07 16:31:58,1316,171,,8
9949,2019-09-19 17:46:50,1317,119,,3
9951,2019-05-22 04:58:00,1317,99,,3
9952,2019-06-10 23:50:27,1317,25,,6
9953,2019-11-01 17:45:50,1317,146,,3
9954,2019-07-08 21:39:58,1317,105,,5
9957,2019-12-19 23:30:51,1317,163,7.39,1
9959,2019-10-31 01:34:03,1317,13,,5
9963,2019-06-18 06:58:00,1317,161,,4
9966,2019-08-31 06:37:46,1317,66,,8
9967,2019-05-09 10:25:23,1317,11,,4
9971,2019-03-17 09:36:20,1317,193,,1
9972,2019-12-13 00:24:48,1317,160,2.27,2
9975,2019-07-26 05:28:32,1317,129,,4
9978,2019-05-14 13:58:01,1317,133,,4
9983,2019-07-05 14:37:18,1319,83,,6
9985,2019-12-10 00:09:50,1319,123,,2
9987,2019-12-04 12:11:16,1319,97,,2
9990,2019-03-20 22:50:50,1319,137,,1
9991,2019-12-10 23:34:50,1319,125,,2
9992,2019-05-18 20:31:29,1319,36,,4
9994,2019-04-11 23:09:05,1319,110,2.27,3
9999,2019-02-05 19:21:16,1322,58,,1
10001,2019-07-28 11:18:03,1322,141,,5
10002,2019-05-09 19:23:41,1322,37,1.96,5
10003,2019-06-21 17:23:01,1322,159,,5
10007,2019-01-13 15:07:08,1322,157,,2
10013,2019-10-13 15:28:47,1323,142,,6
10018,2019-02-06 05:19:19,1323,197,,2
10020,2019-09-20 13:16:46,1324,165,,4
10023,2019-10-17 07:45:34,1324,142,,6
10024,2019-12-15 11:28:55,1324,193,,2
10025,2019-02-10 12:40:50,1324,92,,1
10030,2019-06-10 01:33:54,1326,50,,7
10031,2019-04-11 06:30:13,1326,188,,3
10032,2019-10-07 18:13:12,1326,25,,6
10035,2019-02-04 01:27:41,1328,88,,1
10036,2019-07-30 15:30:02,1328,152,2.12,3
10038,2019-10-09 11:35:11,1328,154,,6
10039,2019-04-26 00:12:08,1328,62,2.12,2
10040,2019-05-12 09:27:56,1328,190,,4
10041,2019-09-17 06:22:28,1328,23,,5
10042,2019-08-02 07:13:21,1328,58,2.12,8
10044,2019-11-09 17:37:50,1328,182,,3
10045,2019-02-18 18:28:34,1328,15,,2
10046,2019-05-14 09:10:44,1328,19,,5
10047,2019-12-20 07:51:06,1328,153,,2
10048,2019-11-10 03:08:03,1328,181,,2
10052,2019-01-24 22:35:43,1328,79,6.62,2
10054,2019-10-31 04:44:14,1328,57,,6
10056,2019-08-05 09:20:32,1328,66,6.62,6
10057,2019-09-29 04:27:08,1328,43,,4
10064,2019-10-26 06:25:02,1329,146,,4
10065,2019-04-07 22:44:26,1329,49,,2
10067,2019-09-23 16:36:13,1329,103,,6
10068,2019-04-24 15:35:50,1329,55,,3
10071,2019-01-10 12:30:48,1329,29,,2
10073,2019-02-15 05:52:58,1329,163,,1
10076,2019-07-29 14:49:17,1329,168,,6
10080,2019-08-10 00:31:51,1330,198,,7
10084,2019-03-28 06:42:25,1330,174,,1
10086,2019-11-04 15:37:55,1330,158,,3
10087,2019-03-06 11:54:48,1330,102,,1
10088,2019-03-09 01:32:46,1331,118,,1
10095,2019-05-10 18:06:44,1332,14,,4
10097,2019-09-25 12:44:19,1332,89,,4
10098,2019-05-02 22:11:03,1332,33,,5
10103,2019-12-20 03:17:07,1332,90,,1
10106,2019-08-25 10:55:21,1334,186,,6
10108,2019-01-24 03:04:38,1335,2,,2
10109,2019-01-05 02:14:27,1335,176,6.56,2
10111,2019-04-04 05:01:38,1335,67,6.56,3
10112,2019-10-07 20:40:32,1335,195,,6
10114,2019-03-24 16:53:24,1335,74,6.56,1
10115,2019-05-31 07:56:26,1335,189,,2
10117,2019-03-29 14:21:10,1335,96,,1
10123,2019-06-30 03:31:12,1335,33,,4
10125,2019-09-19 09:19:50,1335,46,,6
10126,2019-12-15 06:38:47,1335,84,,2
10129,2019-11-25 01:19:19,1335,144,,3
10130,2019-11-06 06:11:26,1335,40,6.88,3
10137,2019-05-26 18:51:53,1341,115,,3
10143,2019-05-10 00:59:20,1341,26,,3
10148,2019-04-20 23:49:45,1342,78,,4
10157,2019-06-30 13:30:59,1342,17,,5
10159,2019-12-29 01:45:19,1343,135,,3
10160,2019-09-23 01:18:08,1343,83,8.29,5
10161,2019-07-16 13:02:57,1343,191,,5
10162,2019-01-16 21:46:44,1343,8,,3
10167,2019-08-28 06:01:46,1344,109,,9
10168,2019-01-23 05:13:55,1344,103,,2
10170,2019-06-04 06:40:24,1344,2,,6
10171,2019-06-08 06:48:40,1344,9,,8
10175,2019-12-23 19:06:37,1344,86,,2
10178,2019-02-04 08:12:09,1344,140,,2
10180,2019-07-31 20:16:20,1344,35,6.08,2
10181,2019-01-21 17:25:31,1344,121,,1
10182,2019-11-02 13:09:53,1344,87,,1
10183,2019-04-08 10:56:29,1344,1,,2
10185,2019-01-13 03:35:17,1344,20,,2
10188,2019-03-19 22:28:49,1348,23,,1
10196,2019-03-06 09:11:04,1349,94,,1
10199,2019-02-24 06:03:40,1349,8,,1
10201,2019-05-19 00:13:51,1349,90,,4
10209,2019-02-05 13:43:24,1349,108,,2
10210,2019-11-02 21:28:55,1349,171,,2
10217,2019-12-27 04:54:58,1349,98,,2
10218,2019-11-25 13:12:32,1349,189,,2
10221,2019-03-18 01:50:03,1349,18,,1
10224,2019-07-09 02:24:53,1349,61,,4
10225,2019-11-27 00:58:39,1349,197,,2
10226,2019-02-24 06:16:36,1349,70,,1
10228,2019-08-16 14:20:45,1350,43,,4
10231,2019-03-19 09:49:49,1350,155,,1
10232,2019-07-31 22:28:20,1350,97,,7
10233,2019-11-25 16:15:49,1350,128,,3
10239,2019-10-21 09:31:47,1350,9,,8
10240,2019-05-29 21:40:47,1350,78,,6
10241,2019-10-28 09:55:19,1350,23,,8
10249,2019-10-26 02:15:11,1351,88,,5
10250,2019-01-13 15:35:51,1351,100,,2
10251,2019-07-12 07:12:24,1352,142,,4
10254,2019-12-02 21:13:51,1352,182,4.80,3
10266,2019-02-10 12:54:18,1352,110,,1
10267,2019-04-05 13:28:11,1352,31,,3
10268,2019-08-18 10:34:02,1352,86,,5
10271,2019-09-19 11:57:43,1352,63,,2
10272,2019-08-19 22:22:06,1352,101,,3
10273,2019-07-05 03:58:12,1352,22,,2
10274,2019-08-28 10:41:33,1352,177,,5
10275,2019-06-23 04:12:38,1352,62,,7
10280,2019-06-26 01:09:08,1352,131,,5
10282,2019-06-15 00:09:19,1352,116,,5
10286,2019-12-13 09:19:47,1352,75,,1
10290,2019-08-28 03:24:21,1354,111,,5
10293,2019-06-26 00:40:07,1354,91,,7
10295,2019-11-29 01:39:09,1354,67,,2
10296,2019-08-01 03:06:41,1354,46,,7
10303,2019-03-28 17:51:13,1354,104,,1
10306,2019-08-28 21:44:43,1354,63,,6
10308,2019-01-08 18:56:30,1354,29,,2
10314,2019-03-04 17:07:27,1356,52,,1
10315,2019-07-13 03:44:53,1356,79,1.84,4
10318,2019-01-24 00:31:31,1356,192,,2
10319,2019-04-13 13:41:33,1356,86,,2
10322,2019-07-23 06:32:07,1357,178,,4
10331,2019-01-04 05:23:07,1357,157,1.62,2
10332,2019-07-23 12:03:47,1357,169,,2
10335,2019-06-20 15:35:34,1358,69,,5
10340,2019-03-01 19:11:48,1358,54,,1
10341,2019-09-26 01:45:49,1358,168,,2
10344,2019-03-03 05:36:07,1358,29,,0
10345,2019-02-14 23:45:04,1358,126,,1
10346,2019-05-01 05:13:19,1358,21,,2
10351,2019-06-15 14:14:24,1358,34,,5
10355,2019-03-18 14:15:24,1363,145,,0
10356,2019-09-03 08:24:46,1363,82,,4
10359,2019-06-22 11:53:35,1364,129,,5
10363,2019-10-11 16:42:49,1365,39,,3
10365,2019-09-10 22:18:16,1365,67,,4
10368,2019-06-25 14:17:31,1366,12,,5
10369,2019-03-06 10:58:33,1366,97,,1
10371,2019-03-18 23:54:46,1366,75,,0
10375,2019-10-13 05:49:07,1366,141,,4
10378,2019-09-21 08:40:45,1366,155,,6
10379,2019-01-17 16:39:11,1366,128,,2
10380,2019-03-30 10:57:44,1366,9,,1
10387,2019-05-16 00:34:58,1368,104,,4
10389,2019-12-05 21:00:13,1368,80,,1
10394,2019-02-15 01:26:20,1370,45,,1
10396,2019-04-23 16:50:29,1370,87,,3
10397,2019-09-14 04:38:03,1370,197,,5
10399,2019-07-29 16:17:42,1370,50,,6
10402,2019-04-02 08:03:16,1370,74,,3
10403,2019-08-06 00:29:37,1370,132,,4
10404,2019-04-15 09:37:18,1370,186,,2
10407,2019-06-07 09:32:56,1370,88,,8
10411,2019-10-21 18:23:05,1370,64,,7
10412,2019-05-30 01:36:55,1374,65,,4
10413,2019-03-14 07:02:33,1374,153,,1
10414,2019-05-13 15:06:10,1374,80,3.74,3
10417,2019-11-18 00:59:50,1375,194,,2
10418,2019-12-10 05:42:58,1375,137,,2
10419,2019-10-08 19:57:41,1375,30,,6
10421,2019-06-04 06:54:49,1375,187,3.74,65
10422,2019-01-20 05:10:53,1375,90,,2
10431,2019-03-14 20:12:12,1375,143,,1
10439,2019-12-16 22:05:47,1377,21,,1
10442,2019-07-23 19:27:05,1377,108,,5
10446,2019-06-20 10:11:47,1377,178,,6
10449,2019-02-09 18:35:18,1377,115,,2
10450,2019-09-04 11:45:05,1377,188,,6
10451,2019-10-09 10:40:39,1378,40,,6
10458,2019-01-21 03:58:24,1378,71,,3
10459,2019-01-24 19:15:20,1378,93,8.22,3
10461,2019-09-08 15:48:56,1378,133,,6
10462,2019-09-22 08:00:31,1378,88,,6
10463,2019-08-12 20:45:05,1378,53,,9
10465,2019-12-21 23:40:20,1378,80,,3
10466,2019-04-22 11:09:13,1378,102,8.75,4
10467,2019-04-30 22:02:07,1378,50,,3
10468,2019-02-02 23:04:51,1378,95,4.25,2
10472,2019-11-28 13:50:47,1380,125,4.25,4
10474,2019-04-12 06:50:26,1380,4,,3
10475,2019-01-20 09:37:50,1380,165,,3
10489,2019-10-26 18:18:37,1382,75,4.25,6
10493,2019-09-14 23:05:02,1382,163,,5
10495,2019-12-02 17:29:12,1382,65,,2
