"id","created_at","user_id","product_id","discount","quantity"
9607,2018-10-12 23:00:49,1274,22,,4
9610,2018-09-16 00:36:29,1274,121,,5
9617,2018-11-08 17:24:39,1274,20,,3
9620,2018-10-06 07:14:44,1274,172,,4
9621,2018-11-30 21:32:08,1274,172,,3
9624,2018-01-31 18:47:38,1275,25,,1
9625,2018-01-21 15:07:29,1275,86,,1
9627,2018-07-14 10:41:42,1275,83,,2
9628,2018-03-26 04:04:51,1275,50,,5
9630,2018-08-07 18:15:18,1275,16,,4
9633,2018-11-03 12:36:20,1280,158,,3
9634,2018-05-16 16:39:50,1280,185,,4
9637,2018-08-08 05:57:01,1280,25,,6
9640,2018-11-26 08:42:45,1280,138,,3
9649,2018-02-01 15:01:44,1280,93,,2
9650,2018-10-27 06:53:13,1280,136,,7
9652,2018-02-18 14:13:49,1281,193,,2
9653,2018-07-18 21:29:09,1281,93,,5
9654,2018-05-03 20:51:56,1281,107,,5
9655,2018-12-04 12:59:43,1281,63,,2
9657,2018-04-09 17:52:28,1281,103,,2
9658,2018-11-06 03:04:46,1281,13,,3
9659,2018-05-06 14:30:38,1281,38,,6
9660,2018-04-17 02:32:59,1281,136,,4
9666,2018-03-10 09:18:06,1282,180,,1
9673,2018-05-17 05:34:21,1283,52,,5
9674,2018-05-28 18:10:53,1283,57,,5
9675,2018-08-16 14:27:03,1283,186,,5
9677,2018-11-24 12:01:57,1283,96,,3
9681,2018-11-15 10:01:44,1283,75,,3
9683,2018-09-05 01:11:33,1283,160,4.00,5
9685,2018-11-23 01:57:50,1287,1,,3
9686,2018-03-18 11:57:07,1287,197,,1
9690,2018-01-30 05:43:33,1287,114,,2
9694,2018-11-28 20:59:34,1288,177,,3
9699,2018-02-25 03:37:40,1289,76,,1
9703,2018-09-04 03:31:15,1289,148,,5
9706,2018-12-01 16:34:54,1289,35,,2
9709,2018-08-29 20:22:00,1289,18,,8
9710,2018-10-17 11:28:48,1289,49,,6
9712,2018-01-12 10:53:35,1289,147,,2
9727,2018-11-25 14:57:50,1290,51,,4
9730,2018-08-13 07:43:16,1290,82,,7
9733,2018-10-05 20:43:05,1290,107,,7
9738,2018-11-14 19:02:28,1291,182,,3
9740,2018-07-15 12:16:50,1291,191,,6
9741,2018-07-03 01:45:22,1291,123,,5
9742,2018-08-20 04:06:02,1291,166,3.78,7
9749,2018-04-25 23:39:39,1294,189,,3
9751,2018-10-22 12:54:22,1294,49,,4
9754,2018-07-18 13:39:04,1294,176,8.28,5
9756,2018-01-29 04:26:11,1294,168,8.28,2
9760,2018-05-31 08:06:42,1294,22,,4
9763,2018-08-19 13:20:28,1294,107,,5
9766,2018-10-16 17:03:24,1295,160,,6
9767,2018-04-01 15:43:15,1296,74,,3
9768,2018-06-15 06:35:30,1296,84,,5
9769,2018-03-15 10:51:16,1296,63,7.57,1
9770,2018-02-14 14:50:38,1296,40,3.07,2
9773,2018-06-03 22:53:42,1296,172,,4
9774,2018-11-10 22:19:34,1296,6,,3
9775,2018-03-09 21:09:48,1296,119,,1
9779,2018-02-12 15:14:11,1297,78,,2
9782,2018-11-06 14:32:08,1297,188,,3
9783,2018-08-20 04:59:15,1297,110,,7
9786,2018-10-07 19:31:10,1297,193,,4
9787,2018-06-18 14:21:55,1298,151,,6
9790,2018-01-25 16:33:31,1298,127,,2
9792,2018-10-01 04:49:28,1298,91,,5
9808,2018-03-17 14:36:01,1299,180,,1
9809,2018-10-04 17:54:37,1299,173,,4
9811,2018-09-14 21:26:44,1299,164,,3
9814,2018-07-14 08:28:36,1300,184,,5
9815,2018-07-29 06:47:50,1300,185,,6
9820,2018-02-05 05:40:23,1300,79,7.66,1
9824,2018-12-09 17:57:37,1300,98,,2
9826,2018-10-11 16:54:28,1300,115,6.91,5
9827,2018-01-02 13:00:36,1300,147,,17
9835,2018-11-08 19:11:59,1301,141,2.41,3
9838,2018-08-09 00:28:05,1301,123,,6
9842,2018-05-07 16:49:56,1302,107,,3
9847,2018-01-27 01:00:45,1302,15,,1
9849,2018-09-16 07:06:57,1302,97,,6
9858,2018-02-21 19:15:21,1302,143,,2
9860,2018-07-17 07:25:10,1302,47,,4
9861,2018-06-15 18:22:16,1302,115,,5
9862,2018-08-23 00:09:46,1302,28,,8
9869,2018-07-30 17:08:48,1304,67,,6
9871,2018-07-12 17:09:53,1304,195,,4
9872,2018-01-27 11:27:09,1304,50,,2
9875,2018-07-06 12:33:30,1304,157,,6
9877,2018-05-05 02:24:28,1304,25,,6
9886,2018-02-12 10:52:05,1306,138,,2
9888,2018-06-21 20:55:27,1306,88,,9
9890,2018-10-24 20:25:26,1307,32,,8
9898,2018-05-01 05:22:37,1307,146,,47
9899,2018-09-04 21:56:14,1307,177,,5
9900,2018-09-18 16:39:43,1307,137,8.83,4
9902,2018-08-26 07:59:10,1307,6,4.33,10
9915,2018-06-10 08:58:32,1308,41,,5
9916,2018-09-19 02:56:32,1308,110,,4
9919,2018-09-30 06:18:32,1309,143,,4
9921,2018-12-25 00:56:33,1309,37,,3
9926,2018-01-22 07:28:19,1309,78,8.34,2
9929,2018-06-06 18:03:38,1309,166,,5
9930,2018-09-25 04:02:43,1309,121,,4
9935,2018-04-25 08:47:47,1313,61,,2
9941,2018-03-12 19:28:08,1316,54,2.89,1
9942,2018-10-24 07:37:17,1316,181,,5
9944,2018-02-09 04:14:34,1316,40,,2
9946,2018-01-13 21:06:24,1317,142,,2
9947,2018-03-07 23:32:33,1317,105,,1
9956,2018-09-18 09:04:16,1317,130,,5
9958,2018-05-22 18:00:29,1317,28,2.89,4
9960,2018-10-26 06:06:54,1317,65,,4
9961,2018-12-08 23:21:40,1317,123,,1
9965,2018-07-29 13:37:23,1317,109,,6
9970,2018-10-01 23:02:01,1317,186,,3
9973,2018-12-06 14:55:43,1317,77,,2
9974,2018-10-14 03:59:05,1317,169,,3
9979,2018-11-09 06:06:14,1317,40,,3
9981,2018-04-05 14:24:24,1319,66,,3
9982,2018-08-18 02:50:53,1319,170,,8
9984,2018-12-08 10:34:47,1319,87,,2
9989,2018-05-21 09:12:04,1319,28,,4
9997,2018-09-28 16:03:31,1319,121,,4
10004,2018-12-05 01:14:55,1322,150,,2
10009,2018-09-17 09:44:47,1322,63,,3
10011,2018-06-01 11:19:56,1322,145,,5
10012,2018-02-28 10:59:57,1322,92,,1
10014,2018-07-04 12:49:43,1323,45,,5
10016,2018-07-07 20:19:19,1323,133,,4
10019,2018-11-13 09:57:37,1324,124,,2
10022,2018-01-13 04:53:42,1324,178,,2
10027,2018-10-18 07:10:23,1324,55,,5
10034,2018-04-21 08:38:16,1326,168,,2
10037,2018-04-30 03:01:50,1328,143,,2
10051,2018-02-11 01:28:17,1328,155,,2
10053,2018-07-02 01:06:07,1328,121,6.62,4
10055,2018-11-17 00:05:47,1328,51,,2
10059,2018-04-25 12:08:17,1328,105,,3
10061,2018-02-28 16:43:42,1329,156,,2
10066,2018-03-08 16:33:06,1329,22,,1
10074,2018-04-30 18:08:46,1329,174,,3
10077,2018-05-15 10:01:04,1329,109,,5
10078,2018-02-03 22:25:39,1330,22,,2
10081,2018-02-15 00:41:56,1330,88,,2
10089,2018-11-05 01:46:20,1331,158,,2
10090,2018-04-24 10:35:08,1331,19,,2
10091,2018-02-16 10:24:15,1331,140,,1
10093,2018-03-01 09:13:36,1332,139,,1
10094,2018-05-12 21:18:15,1332,49,,4
10101,2018-05-26 13:08:31,1332,200,,4
10102,2018-08-09 17:26:44,1332,68,,6
10105,2018-10-22 00:24:08,1334,193,,5
10113,2018-05-24 18:22:02,1335,22,,4
10116,2018-12-25 14:24:59,1335,76,,1
10118,2018-10-18 04:09:05,1335,50,,5
10119,2018-01-14 01:12:46,1335,141,,2
10121,2018-05-21 10:46:15,1335,113,,37
10127,2018-02-07 03:25:52,1335,47,,1
10128,2018-11-01 12:48:22,1335,122,,3
10134,2018-07-09 15:57:06,1341,133,,3
10135,2018-08-20 15:38:29,1341,150,,4
10136,2018-11-22 16:45:00,1341,198,,2
10142,2018-07-05 19:37:24,1341,4,,3
10147,2018-05-13 05:55:45,1342,93,,6
10150,2018-06-20 20:12:00,1342,86,,8
10152,2018-08-07 11:37:36,1342,151,,7
10153,2018-03-11 23:27:51,1342,88,,1
10156,2018-03-24 23:23:28,1342,35,,1
10158,2018-10-30 17:33:08,1343,100,,6
10163,2018-02-11 07:54:05,1343,195,,2
10164,2018-03-23 03:17:28,1343,3,,1
10166,2018-07-06 18:09:24,1344,157,,6
10173,2018-09-24 19:48:18,1344,32,,38
10174,2018-05-06 01:38:34,1344,23,,3
10176,2018-12-13 10:19:01,1344,124,,18
10177,2018-10-06 11:58:23,1344,94,,6
10179,2018-09-26 01:21:53,1344,140,,4
10189,2018-08-29 19:39:05,1348,61,,7
10193,2018-06-23 11:07:39,1348,69,,3
10195,2018-07-09 01:36:19,1349,21,,4
10200,2018-02-25 22:45:36,1349,160,,2
10203,2018-02-16 04:46:13,1349,116,6.61,2
10204,2018-05-31 09:36:20,1349,46,,5
10206,2018-02-24 16:08:24,1349,191,,2
10207,2018-01-28 09:56:54,1349,142,2.11,2
10208,2018-05-29 17:12:11,1349,122,,4
10211,2018-07-11 12:21:14,1349,126,,3
10212,2018-07-27 10:31:21,1349,171,,4
10213,2018-11-05 04:11:07,1349,115,,2
10214,2018-07-20 20:39:05,1349,198,,4
10215,2018-12-20 22:47:12,1349,73,,2
10220,2018-11-14 04:30:35,1349,47,,3
10222,2018-07-03 23:13:29,1349,25,,3
10234,2018-04-08 18:46:58,1350,145,,3
10238,2018-03-28 18:53:28,1350,58,,1
10242,2018-02-16 03:25:47,1351,130,,2
10243,2018-07-22 15:18:57,1351,80,,6
10246,2018-04-28 16:19:55,1351,152,,3
10247,2018-11-19 11:36:45,1351,61,,3
10253,2018-05-15 06:56:10,1352,197,4.80,5
10256,2018-04-02 04:23:46,1352,42,,3
10259,2018-10-28 00:11:00,1352,140,,8
10261,2018-07-26 04:52:55,1352,114,,4
10262,2018-06-15 05:49:53,1352,68,,5
10263,2018-07-31 11:12:17,1352,191,,52
10264,2018-06-01 05:30:14,1352,89,,7
10265,2018-07-28 22:55:13,1352,60,,4
10276,2018-12-15 10:59:45,1352,28,,2
10277,2018-07-20 07:29:33,1352,21,,5
10281,2018-01-25 16:31:20,1352,58,,2
10289,2018-01-26 23:56:13,1352,36,,2
10292,2018-08-15 12:42:35,1354,53,,5
10294,2018-05-19 19:47:43,1354,152,,3
10298,2018-12-18 21:28:25,1354,58,,2
10299,2018-06-17 02:49:50,1354,173,6.34,5
10300,2018-09-10 13:32:35,1354,94,,3
10302,2018-04-07 11:00:30,1354,178,,2
10311,2018-08-27 15:59:39,1355,34,,6
10312,2018-02-27 08:41:15,1356,34,,1
10313,2018-04-14 21:09:58,1356,105,,3
10321,2018-04-16 11:24:13,1356,165,,2
10324,2018-05-25 17:14:54,1357,20,,3
10325,2018-03-26 02:21:11,1357,157,,1
10326,2018-05-05 10:33:20,1357,98,,3
10328,2018-10-05 09:23:37,1357,10,,6
10330,2018-12-27 19:15:53,1357,72,6.12,2
10333,2018-08-16 09:09:42,1357,124,,3
10334,2018-10-15 11:55:39,1357,189,6.12,4
10338,2018-05-17 18:11:01,1358,104,1.62,3
10339,2018-07-09 09:41:58,1358,3,,4
10343,2018-01-26 14:46:23,1358,125,,2
10348,2018-10-31 02:34:33,1358,116,,3
10352,2018-09-29 11:31:12,1359,181,,5
10353,2018-07-10 16:20:19,1359,23,,5
10354,2018-06-26 00:54:03,1363,186,,5
10357,2018-01-31 21:55:07,1363,36,,2
10361,2018-05-01 06:46:26,1364,38,,2
10362,2018-12-14 05:40:03,1365,47,,1
10364,2018-02-09 08:17:35,1365,154,,1
10366,2018-11-07 15:13:49,1365,70,,2
10370,2018-06-21 17:32:23,1366,132,,3
10374,2018-08-09 11:21:46,1366,184,,3
10376,2018-03-05 04:13:31,1366,178,,1
10384,2018-07-03 20:55:56,1368,48,,6
10386,2018-09-02 22:42:24,1368,124,,5
10391,2018-05-01 23:30:37,1369,165,,4
10392,2018-10-10 10:23:45,1369,157,,4
10395,2018-12-16 16:37:42,1370,141,,1
10401,2018-05-09 01:09:15,1370,13,,4
10409,2018-07-15 07:59:55,1370,168,,4
10416,2018-12-12 09:32:11,1375,17,,1
10424,2018-10-25 09:56:04,1375,162,,4
10425,2018-03-10 11:03:55,1375,130,,1
10427,2018-01-30 05:01:20,1375,164,,1
10428,2018-03-22 12:10:57,1375,84,,1
10429,2018-07-31 06:00:59,1375,80,,6
10430,2018-10-15 17:24:16,1375,148,,7
10434,2018-09-28 18:22:35,1377,40,,6
10435,2018-10-05 03:45:43,1377,76,,6
10436,2018-02-03 05:09:03,1377,17,,1
10437,2018-01-22 06:55:09,1377,99,,2
10438,2018-11-18 01:54:00,1377,53,,3
10440,2018-07-03 01:08:20,1377,34,,5
10441,2018-09-26 15:13:50,1377,136,,6
10443,2018-03-31 01:07:58,1377,139,,1
10445,2018-02-27 10:44:10,1377,97,,2
10448,2018-07-31 18:13:41,1377,12,,5
10452,2018-01-25 19:30:35,1378,149,,2
10453,2018-11-03 02:22:14,1378,87,,4
10454,2018-11-07 09:28:28,1378,35,,3
10456,2018-11-23 15:16:47,1378,153,,3
10457,2018-04-15 01:10:35,1378,159,3.72,4
10460,2018-08-28 20:58:24,1378,28,8.22,9
10469,2018-08-24 21:21:24,1378,135,,9
10477,2018-04-08 17:35:03,1380,132,,3
10478,2018-04-24 11:57:42,1381,8,,4
10479,2018-08-06 06:18:34,1381,174,,8
10483,2018-09-17 23:07:16,1382,185,8.75,5
10485,2018-09-11 11:35:39,1382,167,,4
10486,2018-10-03 14:14:51,1382,25,,5
10487,2018-09-29 14:23:37,1382,186,,4
10491,2018-01-14 07:15:53,1382,64,,3
10494,2018-03-17 16:22:58,1382,198,,1
10497,2018-01-29 09:43:53,1383,90,,2
10499,2018-08-27 20:05:34,1383,158,,7
10510,2018-06-11 23:55:08,1383,197,,4
10513,2018-12-05 13:24:32,1383,83,,19
10514,2018-01-05 07:18:59,1383,80,,2
10516,2018-10-06 10:52:44,1383,157,,6
10519,2018-11-23 12:58:25,1383,112,,4
10521,2018-08-15 20:12:21,1387,167,,5
10525,2018-03-28 16:57:02,1387,167,,1
10536,2018-07-21 07:22:23,1389,13,,6
10537,2018-03-01 15:49:27,1389,154,,1
10539,2018-01-13 17:50:08,1389,182,,2
10541,2018-10-15 22:11:07,1389,128,,5
10543,2018-01-31 21:15:31,1389,34,,2
10544,2018-07-28 14:25:30,1389,20,,5
10546,2018-07-16 16:49:20,1389,175,,6
10549,2018-03-27 18:55:50,1389,110,,1
10561,2018-04-21 06:17:50,1390,173,,2
10566,2018-08-10 03:44:10,1390,25,,7
10571,2018-08-25 14:52:05,1390,12,,7
10572,2018-09-21 01:48:19,1390,141,,5
10573,2018-09-07 19:07:08,1390,185,,5
10578,2018-01-01 23:30:22,1390,83,,2
10583,2018-07-21 18:44:34,1390,76,,6
10585,2018-10-19 22:36:56,1391,98,,7
10588,2018-03-23 12:04:27,1391,78,,1
10589,2018-05-05 15:00:20,1391,114,,6
10592,2018-09-21 12:45:20,1391,141,,7
10593,2018-02-09 23:49:52,1391,72,,2
10603,2018-11-28 07:37:44,1392,121,,2
10609,2018-02-06 03:40:52,1394,92,,2
10610,2018-05-10 14:43:09,1394,120,,5
10612,2018-02-13 08:24:17,1394,166,,2
10615,2018-03-30 18:45:01,1394,127,,1
10616,2018-12-20 17:17:46,1394,150,,2
10618,2018-11-04 10:34:40,1395,128,,3
10621,2018-03-17 12:57:17,1395,124,,1
10625,2018-08-09 19:08:43,1395,130,,10
10636,2018-10-20 04:58:31,1396,174,,5
10639,2018-04-30 11:45:09,1396,8,,4
10640,2018-02-13 20:07:12,1396,162,,2
10642,2018-01-27 14:11:18,1396,81,,3
10645,2018-12-11 22:45:11,1398,175,,2
10646,2018-10-29 05:06:08,1398,77,,5
10647,2018-03-18 04:45:33,1398,165,,1
10650,2018-01-25 08:30:04,1398,89,,3
10654,2018-05-02 15:12:22,1401,65,,3
10657,2018-06-27 12:01:27,1401,65,,8
10658,2018-09-21 21:32:57,1401,61,7.48,5
10659,2018-02-25 15:51:40,1402,131,7.48,1
10661,2018-01-27 06:33:51,1402,134,,2
10663,2018-10-29 04:52:44,1402,22,7.48,5
10671,2018-06-23 22:18:03,1402,190,,8
10672,2018-07-19 21:27:31,1402,74,,5
10673,2018-08-12 03:25:21,1402,12,7.48,5
10675,2018-02-16 14:23:41,1402,171,7.48,2
10677,2018-11-23 07:19:46,1405,57,,3
10678,2018-07-30 11:01:37,1405,196,,5
10680,2018-03-25 20:48:34,1405,128,3.04,1
10682,2018-05-15 14:17:59,1407,103,,4
10692,2018-10-25 10:36:08,1410,52,,5
10698,2018-08-08 01:27:53,1410,114,,8
10701,2018-01-26 07:26:04,1410,54,,2
10703,2018-07-26 16:02:35,1410,94,,6
10707,2018-01-29 14:37:46,1410,176,3.04,2
10711,2018-10-29 19:33:53,1411,9,,3
10712,2018-09-26 12:25:40,1411,98,,2
10720,2018-08-03 16:08:40,1414,34,,5
10727,2018-05-25 13:03:50,1415,101,,2
10732,2018-04-12 21:53:56,1415,167,,2
10734,2018-05-29 15:44:58,1415,133,,2
10736,2018-04-20 06:20:39,1416,93,1.20,1
10739,2018-09-23 10:29:23,1416,60,,4
10741,2018-02-05 15:01:14,1416,33,,2
10747,2018-05-30 14:02:25,1417,29,3.97,5
10754,2018-01-19 09:25:26,1419,37,,3
10757,2018-05-22 18:42:00,1419,16,,5
10758,2018-08-04 02:09:21,1419,32,,9
10762,2018-04-17 19:20:32,1419,138,,4
10764,2018-04-01 21:13:59,1419,52,,3
10767,2018-11-01 18:36:15,1420,51,,3
10768,2018-03-03 04:23:34,1420,55,,1
10772,2018-01-24 10:27:03,1421,181,,3
10776,2018-01-17 03:07:31,1421,145,,2
10777,2018-07-04 02:00:50,1421,112,,6
10778,2018-06-22 03:29:35,1421,194,,7
10781,2018-10-19 11:09:06,1422,47,,5
10785,2018-07-04 22:30:05,1422,35,,4
10789,2018-10-21 21:05:01,1422,59,,6
10791,2018-07-23 21:19:07,1422,4,,6
10792,2018-08-01 23:12:15,1422,198,,8
10795,2018-01-04 10:22:21,1423,162,,3
10796,2018-07-01 15:43:11,1423,142,,6
10798,2018-10-21 04:13:36,1423,198,,5
10802,2018-12-21 11:54:26,1423,135,,2
10805,2018-04-07 05:09:41,1423,143,,3
10807,2018-06-01 01:25:02,1423,185,,7
10810,2018-10-11 15:38:34,1423,116,,6
10817,2018-08-04 07:21:14,1426,42,4.38,10
10819,2018-04-18 00:52:19,1426,60,,3
10830,2018-08-25 00:00:00,1428,188,,8
10833,2018-08-17 00:05:44,1428,62,,8
10835,2018-01-31 09:59:55,1429,43,,3
10838,2018-09-07 00:47:54,1429,2,,4
10842,2018-07-21 23:20:48,1429,65,,4
10845,2018-06-02 18:02:39,1429,93,,7
10846,2018-03-10 13:45:10,1429,34,,1
10847,2018-02-25 02:38:12,1429,136,,2
10851,2018-06-17 03:36:44,1429,116,,8
10852,2018-05-15 00:05:50,1430,131,,5
10854,2018-05-02 14:22:57,1430,20,,5
10858,2018-03-26 03:37:55,1430,73,,1
10861,2018-12-24 20:31:40,1431,113,,2
10863,2018-04-19 18:43:40,1431,171,,2
10865,2018-06-22 12:38:44,1431,163,,8
10867,2018-04-25 07:56:47,1431,145,,3
10868,2018-05-16 12:08:17,1431,71,,5
10873,2018-03-18 20:24:33,1431,196,,1
10877,2018-01-31 06:52:38,1431,189,7.25,2
10886,2018-11-26 03:56:20,1433,64,,3
10888,2018-10-21 14:07:47,1433,141,,5
10889,2018-05-13 04:45:22,1433,4,,3
10893,2018-11-04 15:40:49,1433,139,,4
10902,2018-07-06 21:00:58,1435,129,,6
10908,2018-05-09 21:13:07,1437,77,,5
10909,2018-05-15 18:14:13,1437,149,7.51,4
10916,2018-01-10 13:40:27,1437,99,,2
10921,2018-12-05 08:58:29,1437,70,,2
10925,2018-07-29 06:30:48,1437,42,,5
10929,2018-12-21 13:15:25,1437,104,,2
10934,2018-10-11 22:36:31,1438,103,,5
10937,2018-10-19 23:47:42,1444,141,,5
10941,2018-08-06 22:35:31,1445,138,,8
10942,2018-09-27 04:10:18,1445,124,,6
10945,2018-05-23 01:10:23,1445,144,,5
10954,2018-08-17 06:25:37,1446,41,,4
10956,2018-07-03 17:54:27,1447,194,,4
10965,2018-03-17 05:00:35,1447,58,,1
10967,2018-12-20 05:37:38,1448,142,,2
10968,2018-10-13 12:40:25,1448,70,1.81,6
10973,2018-11-07 15:37:37,1448,51,,2
10978,2018-04-14 08:34:44,1452,111,,2
10979,2018-08-08 11:28:06,1452,169,,4
10981,2018-03-08 03:19:02,1452,110,,1
10985,2018-08-07 05:32:48,1452,86,,4
10990,2018-11-02 12:02:56,1452,15,,3
10996,2018-09-06 18:45:46,1452,67,,3
10998,2018-09-01 17:01:01,1452,13,,7
10999,2018-02-17 11:26:07,1452,129,,2
11010,2018-12-22 18:01:47,1453,24,,3
11011,2018-02-11 09:17:44,1453,10,,2
11017,2018-03-31 17:29:01,1453,110,,1
11025,2018-12-22 15:11:39,1454,179,,3
11026,2018-06-03 11:50:27,1454,140,,7
11029,2018-06-09 04:31:32,1454,167,,5
11033,2018-11-16 04:24:54,1454,181,,2
11035,2018-06-15 06:57:42,1456,4,,4
11037,2018-04-21 06:51:47,1456,185,,1
11039,2018-10-07 17:46:32,1456,76,5.11,4
11040,2018-04-01 22:09:39,1456,161,,2
11043,2018-09-22 13:03:13,1456,70,,5
11044,2018-10-24 22:13:33,1456,59,,4
11045,2018-05-15 23:16:37,1456,124,5.11,2
11047,2018-11-15 22:25:12,1456,100,,2
11049,2018-12-19 05:01:02,1456,190,,1
11054,2018-08-07 05:22:27,1459,140,,6
11056,2018-04-11 01:21:52,1459,83,,2
11061,2018-09-02 00:34:29,1459,154,,5
11066,2018-11-02 10:28:24,1459,25,,3
11070,2018-10-25 21:14:25,1459,191,,3
11071,2018-02-15 23:13:18,1459,89,,1
11074,2018-08-24 23:25:26,1463,164,,7
11076,2018-05-31 07:29:57,1463,118,,3
11079,2018-10-27 04:08:50,1463,96,,4
11080,2018-12-31 23:54:14,1463,109,,2
11081,2018-10-09 00:36:55,1463,83,,4
11082,2018-03-31 17:13:25,1463,49,,0
11085,2018-11-14 08:05:44,1464,21,,1
11093,2018-10-02 02:28:29,1464,8,,6
11094,2018-03-15 02:11:42,1464,76,,1
11096,2018-10-26 10:16:14,1464,29,,4
11098,2018-11-27 18:36:09,1464,84,7.34,2
11105,2018-02-16 10:54:29,1466,127,,2
11106,2018-08-27 01:01:16,1466,112,,6
11109,2018-06-24 15:47:23,1468,40,,4
11116,2018-09-05 01:57:31,1471,100,,5
11120,2018-07-15 01:57:59,1471,23,,5
11136,2018-09-15 15:24:47,1473,2,,5
11137,2018-09-20 01:45:00,1473,3,,5
11139,2018-11-11 06:36:54,1473,30,,3
11141,2018-10-16 01:23:04,1473,169,,4
11144,2018-07-25 14:08:08,1473,145,,3
11146,2018-03-19 17:00:01,1474,90,,1
11147,2018-06-23 00:29:46,1474,197,,4
11152,2018-02-16 09:08:07,1474,175,3.25,2
11153,2018-11-10 13:37:58,1474,45,,3
11154,2018-06-17 17:34:44,1474,42,,5
11155,2018-07-25 02:01:50,1474,111,,6
11158,2018-07-26 20:27:53,1474,122,,7
11160,2018-12-23 19:20:46,1474,104,,2
11166,2018-11-14 06:12:48,1476,87,,3
11167,2018-06-12 11:25:23,1476,25,,5
11171,2018-12-05 19:47:33,1476,129,,2
11172,2018-05-03 07:45:47,1476,135,,5
11180,2018-05-07 17:06:19,1476,172,,5
11182,2018-01-07 16:00:30,1476,168,,2
11185,2018-12-06 19:01:58,1476,56,,2
11186,2018-07-23 22:18:06,1476,91,,5
11187,2018-01-18 19:41:29,1479,193,,2
11191,2018-04-06 00:59:07,1481,112,7.57,2
11193,2018-02-09 02:51:00,1481,4,,1
11195,2018-06-28 02:13:04,1481,156,,8
11196,2018-11-24 08:52:06,1481,80,,3
11198,2018-11-12 13:36:59,1481,145,,3
11200,2018-03-15 22:12:38,1481,51,,1
11201,2018-02-15 18:07:12,1481,111,3.07,2
11202,2018-07-30 10:08:05,1481,124,,6
11206,2018-07-14 00:21:16,1482,76,,5
11208,2018-04-26 22:20:30,1483,150,,3
11211,2018-01-19 20:03:46,1483,117,,2
11212,2018-05-21 22:21:12,1483,87,,4
11213,2018-07-17 00:07:51,1483,157,,5
11221,2018-07-20 04:14:42,1484,159,,4
11223,2018-10-14 07:33:54,1484,96,,4
11229,2018-06-14 20:37:17,1484,53,,6
11230,2018-06-10 20:54:01,1484,52,,5
11232,2018-02-22 06:33:49,1484,192,,12
11237,2018-12-15 09:07:27,1484,195,,1
11238,2018-01-28 18:33:16,1484,147,,15
11242,2018-05-28 14:56:25,1485,200,,4
11245,2018-07-20 16:40:56,1486,188,,4
11246,2018-06-27 04:41:59,1486,181,3.97,8
11250,2018-10-14 20:08:16,1486,102,,4
11251,2018-08-08 22:37:16,1486,101,,5
11255,2018-05-01 13:47:47,1486,128,3.97,3
11259,2018-07-16 14:55:57,1486,118,,7
11264,2018-12-13 08:27:44,1486,172,,2
11265,2018-04-22 02:58:29,1486,181,,4
11266,2018-05-04 04:52:16,1487,115,3.97,5
11272,2018-05-03 07:44:27,1487,39,,5
11275,2018-03-12 12:18:24,1487,120,,1
11279,2018-10-16 16:40:59,1489,172,,6
11282,2018-11-01 12:45:25,1490,124,,3
11283,2018-06-01 16:46:48,1490,134,,7
11285,2018-12-30 08:13:49,1490,97,,2
11287,2018-01-13 17:02:14,1490,54,,3
11288,2018-07-04 15:32:16,1490,125,,5
11289,2018-05-12 21:35:59,1490,153,,3
11290,2018-04-06 19:09:17,1490,33,,3
11300,2018-04-20 10:09:57,1492,40,,2
11301,2018-05-18 06:03:36,1492,5,3.83,3
11303,2018-01-28 08:19:03,1492,102,,26
11310,2018-09-10 05:15:33,1495,91,3.83,4
11313,2018-11-26 06:57:53,1497,108,,2
11325,2018-08-30 05:05:24,1499,45,,3
11327,2018-05-30 09:06:39,1499,92,,2
11329,2018-03-11 22:58:50,1499,70,,1
11334,2018-01-06 10:46:10,1499,83,,2
11338,2018-06-10 17:42:47,1499,166,,5
11340,2018-03-26 03:51:39,1500,189,1.62,1
11341,2018-03-03 00:42:13,1500,148,,1
11344,2018-09-24 06:48:32,1500,68,,6
11346,2018-05-30 18:09:59,1500,188,,3
11347,2018-06-23 23:29:44,1500,98,,6
11349,2018-06-21 19:50:56,1500,196,,6
11351,2018-12-07 08:31:22,1500,56,,1
11354,2018-09-25 15:07:46,1500,197,,6
11365,2018-12-23 23:04:25,1502,96,,1
11370,2018-11-10 01:22:36,1503,107,,3
11374,2018-11-02 06:31:46,1505,46,,3
11376,2018-01-31 03:25:14,1507,163,5.86,1
11382,2018-01-14 22:47:16,1508,30,,1
11384,2018-01-13 23:05:05,1508,70,,1
11390,2018-06-22 11:43:35,1508,192,,6
11393,2018-03-08 09:00:07,1509,151,,1
11399,2018-01-28 17:00:58,1509,137,,2
11400,2018-01-19 23:24:13,1509,169,,1
11405,2018-05-28 16:40:05,1510,131,,3
11407,2018-04-04 08:02:29,1510,83,,4
11415,2018-11-02 22:58:34,1511,23,,4
11418,2018-06-20 00:34:05,1511,121,,8
11423,2018-10-14 18:10:25,1511,101,,6
11426,2018-09-29 17:45:03,1511,143,,5
11428,2018-10-27 12:39:47,1511,96,,6
11434,2018-10-23 09:14:59,1511,59,,4
11436,2018-11-07 23:41:23,1512,82,,3
11437,2018-08-06 18:26:05,1512,77,3.36,9
11441,2018-07-29 06:04:19,1512,34,,6
11445,2018-09-17 18:57:22,1513,11,,5
